,x,y
0,80,368
1,96,397
2,108,423
3,120,451
4,85,474
5,118,500
6,139,529
7,167,545
8,197,545
9,226,544
10,240,519
11,259,514
12,277,495
13,296,475
14,322,459
15,343,440
16,367,424
17,386,407
18,408,387
19,423,367
20,444,352
21,466,337
22,491,338
23,514,344
24,539,350
25,560,364
26,576,381
27,595,395
28,612,414
29,628,434
30,645,453
31,659,469
32,677,489
33,696,510
34,717,525
35,734,548
36,752,565
37,776,574
38,801,577
39,827,575
40,848,573
41,869,568
42,891,564
43,910,559
44,930,552
45,948,546
46,967,537
47,985,530
48,1003,524
49,1023,520
50,1045,514
51,1064,511
52,1083,509
53,1103,510
54,1122,514
55,1141,516
56,1161,526
57,1179,537
58,1195,543
59,1214,551
